timestamp,market_id,kalshi_series,kalshi_url,player_a,player_a_id,player_b,player_b_id,tournament,event_date,yes_ask,yes_bid,reason,reason_detail
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DODHOL-HOL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dodhol,August Holmgren,H09N,Matej Dodig,D0L3,Zagreb,2026-05-12,0.54,0.53,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DODHOL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DODHOL-DOD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dodhol,Matej Dodig,D0L3,August Holmgren,H09N,Zagreb,2026-05-12,0.47,0.46,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DODHOL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DEDIVA-IVA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dediva,Emanuel Ivanisevic,I0BV,Diego Dedura,D0LJ,Zagreb,2026-05-12,0.08,0.07,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DEDIVA
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DEDIVA-DED,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dediva,Diego Dedura,D0LJ,Emanuel Ivanisevic,I0BV,Zagreb,2026-05-12,0.94,0.92,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DEDIVA
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SEYGAL-SEY,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12seygal,Thiago Seyboth Wild,SX91,Daniel Elahi Galan,GE33,Zagreb,2026-05-12,0.52,0.51,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SEYGAL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12SEYGAL-GAL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12seygal,Daniel Elahi Galan,GE33,Thiago Seyboth Wild,SX91,Zagreb,2026-05-12,0.5,0.46,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12SEYGAL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MIKENG-MIK,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12mikeng,Luka Mikrut,M0N1,Justin Engel,E0DD,Zagreb,2026-05-12,0.63,0.62,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MIKENG
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MIKENG-ENG,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12mikeng,Justin Engel,E0DD,Luka Mikrut,M0N1,Zagreb,2026-05-12,0.38,0.37,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MIKENG
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DOSROD-ROD,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dosrod,Chris Rodesch,R0E0,Stefan Dostanic,D0D4,Zagreb,2026-05-12,0.66,0.65,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DOSROD
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12DOSROD-DOS,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12dosrod,Stefan Dostanic,D0D4,Chris Rodesch,R0E0,Zagreb,2026-05-12,0.36,0.34,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12DOSROD
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONAND-MON,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monand,Thiago Monteiro,MJ08,Andres Andrade,AG08,Zagreb,2026-05-12,0.7,0.69,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MONAND
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12MONAND-AND,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12monand,Andres Andrade,AG08,Thiago Monteiro,MJ08,Zagreb,2026-05-12,0.32,0.3,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12MONAND
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12FATMOL-MOL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12fatmol,Elmer Moller,M0K4,Nerman Fatic,F840,Zagreb,2026-05-12,0.83,0.81,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12FATMOL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12FATMOL-FAT,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12fatmol,Nerman Fatic,F840,Elmer Moller,M0K4,Zagreb,2026-05-12,0.19,0.17,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12FATMOL
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PIRFOR-PIR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12pirfor,Zsombor Piros,P09O,Jonas Forejtek,F0BT,Zagreb,2026-05-12,0.64,0.6,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12PIRFOR
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY12PIRFOR-FOR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may12pirfor,Jonas Forejtek,F0BT,Zsombor Piros,P09O,Zagreb,2026-05-12,0.39,0.35,duplicate_match,match_key=KXATPCHALLENGERMATCH-26MAY12PIRFOR
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13GRASUR-SUR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13grasur,Manish Sureshkumar,SY74,Alastair Gray,G0AO,Bengaluru 2,2026-05-13,0.12,0.11,tournament_not_in_tml,tournament='Bengaluru 2'
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13GRASUR-GRA,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13grasur,Alastair Gray,G0AO,Manish Sureshkumar,SY74,Bengaluru 2,2026-05-13,0.89,0.88,tournament_not_in_tml,tournament='Bengaluru 2'
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13TOBCOL-TOB,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13tobcol,Miguel Tobon,T133,Andrea Collarini,CC66,Cordoba,2026-05-13,0.42,0.4,below_min_edge,best_edge=0.017 on NO @ theo=0.617
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13TOBCOL-COL,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13tobcol,Andrea Collarini,CC66,Miguel Tobon,T133,Cordoba,2026-05-13,0.6,0.58,below_min_edge,best_edge=0.017 on NO @ theo=0.617
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13ABOHUE-HUE,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13abohue,Arklon Huertas Del Pino Cordova,H0C9,Valerio Aboian,A0G7,Cordoba,2026-05-13,0.38,0.33,below_min_edge,best_edge=0.013 on YES @ theo=0.393
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13ABOHUE-ABO,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13abohue,Valerio Aboian,A0G7,Arklon Huertas Del Pino Cordova,H0C9,Cordoba,2026-05-13,0.66,0.62,below_min_edge,best_edge=0.013 on YES @ theo=0.393
2026-05-13T08:50:26+00:00,kalshi::KXATPCHALLENGERMATCH-26MAY13VIRMPE-VIR,KXATPCHALLENGERMATCH,https://kalshi.com/markets/kxatpchallengermatch/kxatpchallengermatch-26may13virmpe,Otto Virtanen,V0AM,Giovanni Mpetshi Perricard,M0GZ,Bordeaux,2026-05-13,0.45,0.43,below_min_edge,best_edge=0.046 on NO @ theo=0.486
